DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-05-29T233000_smart3-00433.ghg	2021-05-30	00:00:00	150	0	18000	18000	0.0033284	2	NaN	-1.66923	1	NaN	-0.170293	2	NaN	0.230704	1	NaN	-0.00386592	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2706e-11	2.08932e-12	NaN	NaN	17.7627	435.019	442.653	0	1	704.133	17.2446	17.5472	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	298.254	296.63	101251	1.18149	1015.05	0.0244906	-0.000250512	0.0126885	1736.93	2881.84	0.0107394	60.2715	1144.91	288.448	-0.936668	0.26445	0.0247774	0.973599	5.16795e-14	2.96723e-15	0.973599	1.98787	93.9738	164.234	1.4583	NaN	0.0530767	0.139381	7.8946	0.506676	9.8021	0.0262238	1	79.0775	35	78	171	347	841	4648	0.00328059	1.01457	-1.63377	1.02811	-0.0196259	1.1124	0.283823	1.1124	-0.00044554	1.1124	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	3	0	5	3	1	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.184317	0.0916651	0.00278011	0.0920429	0.0590995	26.7786	NaN	NaN	-0.00136231	0.000283823	-0.00044554	NaN	NaN	290.799	101738	24.45	422.114	16.7331	14.9179	71.5804	783.297	0.0784255	0.000633808	0.00060837	0.0000453422	0.000060115	9999.99	9999.99	9999.99	101699	0	291.851	103
DATA	2021-05-30T000000_smart3-00433.ghg	2021-05-30	00:30:00	150.0208	0	18000	18000	0.00357429	1	NaN	0.807139	1	NaN	1.02763	2	NaN	-3.50354	1	NaN	0.0233156	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.78471e-11	-2.14407e-12	NaN	NaN	18.4638	451.1	458.771	0	1	684.352	16.7198	17.0041	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.619	296.047	101279	1.18437	1014.75	0.0244316	0.00151085	0.012332	1684.83	2782.34	0.0104123	60.5543	1097.51	287.974	-0.228113	0.500439	0.0243672	0.550517	-1.56221e-14	-3.133e-15	0.550517	1.20329	140.664	114.505	2.53688	NaN	0.0549352	0.062863	-18.1042	-0.220943	0.785441	-0.0122251	1	30.3954	13	24	41	64	107	260	0.00348657	1.02516	0.85163	1.02123	0.901173	1.04542	-3.40139	1.04542	0.0204466	1.04542	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800001019	800101019	899999999	899999999	89999	89999	89	89	0	0	4	0	7	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	73	0.0586124	0.0657775	0.00133604	0.102137	0.699088	14.1595	NaN	NaN	0.000708607	-0.00340139	0.0204466	NaN	NaN	290.384	101687	24.45	438.365	16.2479	14.4542	71.6567	784.916	0.0777299	0.000664389	0.000644103	0.0000492768	0.0000646044	9999.99	9999.99	9999.99	101652	0	291.45	064
DATA	2021-05-30T003000_smart3-00433.ghg	2021-05-30	01:00:00	150.0416	0	18000	18000	0.00521198	1	NaN	-0.675909	1	NaN	-0.32597	1	NaN	0.360447	2	NaN	-0.00739341	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.4998e-11	-1.62201e-12	NaN	NaN	18.7092	456.526	464.164	-0.3	0	674.397	16.4561	16.7314	-0.3	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	297.249	295.704	101279	1.18587	1014.59	0.0244012	-0.000479093	0.0121526	1658.39	2724.97	0.0102479	60.8591	1066.58	287.729	0.316601	0.122658	-0.0205378	0.340152	-9.59424e-15	-2.40513e-15	0.340152	1.02936	239.165	21.1774	-3.46153	NaN	0.0662954	0.0506377	37.994	0.10528	2.07353	0.00847379	1	9.72151	4	9	18	33	71	294	0.00512846	1.01629	-0.683247	1.01801	-0.250138	1.056	0.378172	1.056	-0.00567345	1.056	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	2	19	1	0	5	17	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.0675309	0.0319506	0.00179389	0.0971332	0.292341	26.1847	NaN	NaN	-0.000567873	0.000378172	-0.00567345	NaN	NaN	290.06	101639	24.45	443.904	16.0013	14.2103	71.5558	796.428	0.0767041	0.000668174	0.000648228	0.0000499697	0.0000658358	9999.99	9999.99	9999.99	101614	0	291.049	089
DATA	2021-05-30T010000_smart3-00433.ghg	2021-05-30	01:30:00	150.0624	0	18000	18000	0.00276594	1	NaN	2.47922	2	NaN	4.37597	2	NaN	-3.71946	2	NaN	0.0991634	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.35015e-11	2.2146e-12	NaN	NaN	21.703	527.832	536.362	0	1	653.911	15.9035	16.1606	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.264	294.776	101278	1.18983	1014.26	0.0243207	0.00642579	0.0117835	1602.97	2575.25	0.00990349	62.2452	972.281	287.204	-0.121273	0.230044	0.0168336	0.260597	-6.6642e-15	3.38669e-15	0.260597	1.22229	148.576	117.797	3.70368	NaN	0.0482147	0.123722	-3.98399	-1.00402	0.566554	-0.042609	1	8.60973	4	7	11	17	28	65	0.00264426	1.04602	2.65155	1.03493	3.87684	1.05901	-3.70423	1.05901	0.0878528	1.05901	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800011019	899999999	899999999	89999	89999	89	89	0	0	1	2	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	73	0.11887	0.127256	0.00131797	0.503413	6.65323	189.854	NaN	NaN	0.00219717	-0.00370423	0.0878528	NaN	NaN	289.422	101616	24.45	513.855	15.4849	13.6986	71.3246	730.681	0.0786372	0.000622999	0.000608499	0.0000484654	0.0000623753	9999.99	9999.99	9999.99	101571	0	290.604	104
DATA	2021-05-30T013000_smart3-00433.ghg	2021-05-30	02:00:00	150.0833	0	18000	18000	0.0134753	1	NaN	-6.22484	1	NaN	-4.68169	1	NaN	30.3606	1	NaN	-0.106082	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.97547e-11	1.49688e-12	NaN	NaN	21.6185	525.596	534.041	0	0	650.397	15.8127	16.0667	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.163	294.684	101278	1.19024	1014.21	0.0243124	-0.00687411	0.0117201	1593.86	2560.82	0.00984686	62.2402	966.958	287.116	0.0406478	0.542209	0.0301692	0.544567	-9.81309e-14	2.30149e-15	0.544567	1.3164	189.024	85.7127	3.17583	NaN	0.106402	0.183767	17.0536	0.234555	1.32961	0.0484633	1	9.13721	4	8	18	33	73	322	0.0133035	1.01291	-6.37243	1.02028	-3.82645	1.07299	28.6996	1.07299	-0.0867032	1.07299	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	6	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	72	0.13391	0.232373	0.00125186	0.166422	3.71964	54.3148	NaN	NaN	-0.00527889	0.0286996	-0.0867032	NaN	NaN	289.24	101565	24.4591	511.842	15.3994	13.6081	71.0035	714.904	0.0783488	0.000580034	0.000567474	0.0000427848	0.0000563845	9999.99	9999.99	9999.99	101532	0	290.194	226
DATA	2021-05-30T020000_smart3-00433.ghg	2021-05-30	02:30:00	150.1041	0	18000	18000	0.015705	1	NaN	3.17221	1	NaN	2.43438	1	NaN	-28.8293	1	NaN	0.0551142	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.06548e-10	2.88143e-12	NaN	NaN	23.2067	562.523	571.213	0	1	627.592	15.2126	15.4476	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.239	293.819	101264	1.19385	1013.86	0.0242397	0.0035714	0.0113092	1533.46	2428.56	0.00947288	63.143	895.092	286.522	0.246569	0.923799	0.0369109	0.95685	5.02044e-14	4.59125e-15	0.95685	1.89532	179.144	75.0557	2.21075	NaN	0.114695	0.169276	-41.9048	-0.0954545	1.30309	-0.0228503	1	25.4757	11	21	37	59	102	270	0.0154541	1.01623	3.26761	1.01566	2.0637	1.04194	-27.8971	1.04194	0.046722	1.04194	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800010119	899999999	899999999	89999	89999	89	89	0	1	0	2	0	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	70	0.110958	0.223463	0.0041303	0.20466	3.71974	82.4231	NaN	NaN	0.00269963	-0.0278971	0.046722	NaN	NaN	288.545	101548	24.4575	548.211	14.8264	13.0235	70.7038	667.956	0.0810421	0.000611529	0.000604732	0.0000504299	0.0000634142	9999.99	9999.99	9999.99	101499	0	289.884	095
DATA	2021-05-30T023000_smart3-00433.ghg	2021-05-30	03:00:00	150.1249	0	18000	18000	-0.00368942	1	NaN	-2.41463	1	NaN	2.04119	1	NaN	12.7665	1	NaN	0.0461824	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.31997e-11	-1.69353e-12	NaN	NaN	22.6273	547.38	555.529	0	0	606.332	14.6678	14.8862	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.51	293.145	101217	1.19629	1013.54	0.0241911	0.00299262	0.0109261	1478.12	2329.54	0.00913335	63.4513	851.416	285.96	0.388255	1.09793	0.051242	1.16568	8.07431e-15	-2.79307e-15	1.16568	2.18335	184.973	70.5251	2.51947	NaN	0.0555343	0.0721802	6.24647	0.640361	-1.18295	0.0358604	1	102.283	45	101	224	457	1121	6355	-0.00363146	1.01596	-2.23067	1.03156	1.94096	1.13008	11.4107	1.13008	0.0439146	1.13008	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	2	0	8	0	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	67	0.0863844	0.0498879	0.00808815	0.0196477	0.517033	16.1964	NaN	NaN	-0.00183976	0.0114107	0.0439146	NaN	NaN	287.903	101515	24.45	533.533	14.2967	12.4646	70.268	608.701	0.0848183	0.000444184	0.000435987	0.0000353662	0.0000439068	9999.99	9999.99	9999.99	101484	0	288.943	018
DATA	2021-05-30T030000_smart3-00433.ghg	2021-05-30	03:30:00	150.1458	0	18000	18000	0.0068333	1	NaN	-0.926562	1	NaN	-0.735993	1	NaN	0.982311	2	NaN	-0.0166505	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.67066e-11	1.82228e-12	NaN	NaN	22.0446	533.095	540.973	0.1	0	602.209	14.563	14.7782	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.407	293.051	101217	1.19671	1013.48	0.0241826	-0.00107895	0.0108518	1467.6	2316.12	0.00906799	63.3647	848.515	285.851	0.0203337	0.554697	0.0258138	0.55567	-2.5568e-14	3.02599e-15	0.55567	1.412	168.338	87.9006	2.66264	NaN	0.0755649	0.122323	41.0089	0.0975398	1.25893	0.01011	1	17.6796	8	16	33	62	133	560	0.00675131	1.01214	-0.955206	1.01575	-0.622125	1.05434	0.994575	1.05434	-0.0140744	1.05434	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810000119	899999999	899999999	89999	89999	89	89	0	0	2	2	3	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	67	0.18022	0.0615385	0.00288752	0.0876793	0.490481	18.4181	NaN	NaN	-0.000787575	0.000994575	-0.0140744	NaN	NaN	287.782	101498	24.45	519.652	14.1958	12.3542	69.7873	606.332	0.0853175	0.000395424	0.000399604	0.0000345052	0.000041653	9999.99	9999.99	9999.99	101456	0	288.668	066
DATA	2021-05-30T033000_smart3-00433.ghg	2021-05-30	04:00:00	150.1666	0	18000	18000	-0.00567023	2	NaN	2.03737	2	NaN	1.89421	2	NaN	-5.42968	2	NaN	0.0428474	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.36278e-11	1.42776e-12	NaN	NaN	22.6149	546.676	554.75	0	1	602.086	14.5544	14.7694	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.269	292.915	101209	1.19717	1013.47	0.0241733	0.00277651	0.0108496	1466.62	2296.59	0.00906266	63.8608	829.969	285.841	0.176758	-0.722596	-0.00500337	0.743918	-1.80653e-14	2.37135e-15	0.743918	3.14723	349.007	283.745	-0.385357	NaN	0.0688211	0.24454	-14.0883	-0.283923	1.07558	-0.0243994	1	32.2433	14	26	43	67	109	260	-0.00556037	1.01976	2.1134	1.01781	1.64376	1.04284	-5.35331	1.04284	0.0371821	1.04284	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800100019	810101019	899999999	899999999	89999	89999	89	89	7	3	1	2	2	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	67	0.365829	0.11999	0.0032609	0.209245	1.73592	56.3598	NaN	NaN	0.00174186	-0.00535331	0.0371821	NaN	NaN	287.756	101495	24.45	533.051	14.1923	12.3491	69.6991	601.508	0.0861907	0.000467441	0.00044928	0.0000378212	0.0000468307	9999.99	9999.99	9999.99	101455	0	288.78	019
