DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-02-18T233000_smart3-00433.ghg	2021-02-19	00:00:00	50	0	18000	18000	-0.0116014	1	NaN	1.07569	2	NaN	6.89328	0	NaN	3.81264	1	NaN	0.155322	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.08945e-11	2.37914e-13	NaN	NaN	18.1097	429.637	430.501	0	1	84.6568	2.0084	2.01245	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.064	288.88	101301	1.22075	1006.52	0.0237241	0.0100649	0.00152552	203.379	1781.67	0.00124966	11.4151	1578.29	258.9	0.0381498	0.491057	0.0421205	0.494335	-5.29187e-14	2.81034e-15	0.494335	1.20482	166.56	85.5577	4.8879	NaN	0.0974861	0.105428	-75.7268	-0.0528214	0.156049	-0.00898038	1	11.8506	5	10	18	29	53	153	-0.0112914	1.02745	1.45428	1.02271	6.66487	1.03049	3.58185	1.03049	0.150175	1.03049	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	7	0	13	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	18	0.0439094	0.153072	0.0138753	0.0948906	0.080621	217.11	NaN	NaN	0.00118358	0.00358185	0.150175	NaN	NaN	282.713	102032	24.46	417.185	1.95037	-14.7367	17.796	50.1675	1.04459	0.000159014	0.000169745	0.0000169428	0.0000192665	9999.99	9999.99	9999.99	101998	0	283.507	142
DATA	2021-02-19T000000_smart3-00433.ghg	2021-02-19	00:30:00	50.0208	0	18000	18000	-0.0292529	1	NaN	41.6987	1	NaN	46.0726	1	NaN	-22.4684	1	NaN	1.03755	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.86501e-10	-8.71522e-13	NaN	NaN	19.6503	465.699	466.715	0	1	91.8263	2.17622	2.18097	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.502	288.303	101210	1.22201	1006.6	0.0236993	0.067233	0.00165471	220.162	1716.88	0.00135409	12.8234	1496.72	259.871	-0.17359	0.0195185	0.0377435	0.178715	8.46636e-14	-9.49098e-15	0.178715	1.27482	92.6836	173.585	12.1924	NaN	0.15472	0.142495	-7.80462	-0.512517	0.905065	-0.219101	1	0.528464	1	1	1	2	5	NaN	-0.0275491	1.06185	42.5129	1.04551	43.2613	1.05158	-24.0227	1.05158	0.974238	1.05158	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	0	0	0	2	4	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	18	0.123291	0.149398	0.0123023	0.354784	0.466872	821.218	NaN	NaN	0.0345612	-0.0240227	0.974238	NaN	NaN	282.777	102012	24.46	452.856	2.11698	-14.225	16.9707	48.3254	1.09964	0.000149458	0.000156533	0.0000164761	0.000018432	9999.99	9999.99	9999.99	101979	0	284.14	235
DATA	2021-02-19T003000_smart3-00433.ghg	2021-02-19	01:00:00	50.0416	0	18000	18000	0.00110426	1	NaN	8.54287	0	NaN	-1.22038	0	NaN	-2.99612	0	NaN	-0.0274658	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.99072e-11	8.79434e-14	NaN	NaN	19.6558	464.677	465.313	0	1	57.7988	1.3664	1.36827	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.788	287.664	101210	1.2251	1006.15	0.0236407	-0.00177978	0.00104153	138.271	1647.61	0.000850163	8.39217	1509.34	254.293	-0.464469	0.193544	0.0604105	0.506794	-2.11521e-14	1.52155e-15	0.506794	1.24991	98.8935	157.379	6.846	NaN	0.0300227	0.0553745	-0.278304	-14.3728	-7.00019	-0.230844	1	12.749	6	10	16	23	36	76	0.00107533	1.0269	8.28519	1.02236	-1.24301	1.03023	-3.3555	1.03023	-0.0279752	1.03023	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	2	4	0	7	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	20	0.0521559	0.0475718	0.0110212	0.0867204	0.209414	374.117	NaN	NaN	0.00672153	-0.0033555	-0.0279752	NaN	NaN	281.964	101999	24.46	451.749	1.32834	-19.8498	17.5672	46.8589	1.16832	0.000119965	0.000124064	0.0000137141	0.0000147313	9999.99	9999.99	9999.99	101961	0	283.118	121
DATA	2021-02-19T010000_smart3-00433.ghg	2021-02-19	01:30:00	50.0624	0	18000	18000	-0.00369468	1	NaN	15.0897	0	NaN	4.45066	0	NaN	0.138758	2	NaN	0.100124	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.31052e-11	-2.05699e-13	NaN	NaN	20.1494	475.625	476.706	0	1	96.1535	2.26969	2.27485	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.429	287.222	101237	1.22689	1006.63	0.0236048	0.00648804	0.00173269	229.673	1601.16	0.00141225	14.3441	1371.49	260.392	-0.682003	0.448802	0.0620464	0.81878	-3.44325e-15	-2.13928e-15	0.81878	1.3845	107.836	146.652	4.34599	NaN	0.0548763	0.0443048	-0.962469	-4.15598	3.39045	-0.222649	1	19.3595	9	15	24	36	56	119	-0.00362822	1.01832	15.0975	1.01692	4.14494	1.02746	-0.745511	1.02746	0.0932465	1.02746	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	13	0	0	38	0	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	26	18000	18000	18000	18000	NaN	26	0.0224715	0.049628	0.01651	0.0554901	0.121304	107.875	NaN	NaN	0.0122245	-0.000745511	0.0932465	NaN	NaN	281.706	101993	24.46	462.697	2.2079	-13.1235	23.9365	50.1509	1.16942	0.000159997	0.000170615	0.0000177163	0.0000195221	9999.99	9999.99	9999.99	101961	0	282.565	053
DATA	2021-02-19T013000_smart3-00433.ghg	2021-02-19	02:00:00	50.0833	0	18000	18000	-0.000732944	2	NaN	20.1306	0	NaN	-5.09045	2	NaN	-3.04167	1	NaN	-0.11452	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.27049e-11	-1.61676e-13	NaN	NaN	20.0341	473.106	474.705	0	1	142.658	3.36887	3.38026	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.553	287.246	101237	1.22628	1007.22	0.0236151	-0.00742087	0.00257069	340.781	1603.67	0.00209633	21.25	1262.89	265.371	-0.206351	0.705837	0.0895781	0.740818	5.15914e-14	-1.13331e-15	0.740818	1.36855	148.178	106.296	6.94508	NaN	0.0244478	0.0607655	-0.0638046	-62.6914	-3.95458	-0.666658	1	11.8521	5	9	15	21	33	68	-0.000718696	1.01982	19.4819	1.01785	-5.28679	1.02768	-4.0132	1.02768	-0.118937	1.02768	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	4	0	25	5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	32	0.0242932	0.0793253	0.0179126	0.0748456	0.107799	327.897	NaN	NaN	0.0157731	-0.0040132	-0.118937	NaN	NaN	281.953	101984	24.46	460.489	3.2788	-8.17035	29.5536	51.9171	1.11268	0.000279084	0.000302842	0.0000296443	0.0000345613	9999.99	9999.99	9999.99	101955	0	282.587	128
DATA	2021-02-19T020000_smart3-00433.ghg	2021-02-19	02:30:00	50.1041	0	18000	18000	-0.00232631	0	NaN	17.8547	0	NaN	-24.2584	1	NaN	-2.65705	1	NaN	-0.545656	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.57532e-11	-5.18774e-13	NaN	NaN	20.1264	475.265	477.84	0	1	228.203	5.3888	5.418	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.576	287.085	101249	1.22619	1008.31	0.023614	-0.0353585	0.00411223	544.826	1586.9	0.00335367	34.3327	1042.08	271.582	-0.41392	0.719761	0.108718	0.83738	4.28107e-14	-2.2733e-15	0.83738	1.48185	136.078	119.902	7.45984	NaN	0.0435568	0.052227	-0.406986	-9.82834	-0.73602	-0.331548	1	17.5686	8	14	22	32	50	104	-0.00228519	1.018	16.1512	1.01672	-23.9804	1.02743	-3.31947	1.02743	-0.539402	1.02743	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	6	1	7	13	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	36	0.0279137	0.0603004	0.0162398	0.0994459	0.075622	3724.27	NaN	NaN	0.0130634	-0.00331947	-0.539402	NaN	NaN	282.281	101974	24.4566	463.197	5.2512	-2.32414	34.2045	51.9536	1.11702	0.000105415	0.000110654	0.0000116832	0.0000128352	9999.99	9999.99	9999.99	101943	0	283.07	020
DATA	2021-02-19T023000_smart3-00433.ghg	2021-02-19	03:00:00	50.1249	0	18000	18000	-0.00392589	0	NaN	20.3142	0	NaN	12.5651	0	NaN	-2.23614	0	NaN	0.282247	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.46373e-11	-1.34639e-12	NaN	NaN	20.8354	489.781	494.147	0	1	375.853	8.83522	8.91398	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.459	285.658	101315	1.23151	1010.16	0.0235071	0.0182896	0.00677287	892.868	1445.61	0.00549964	61.764	552.745	278.489	-0.741507	0.906481	0.107986	1.1761	3.46687e-14	-3.58223e-15	1.1761	2.08433	124.673	129.283	5.26815	NaN	0.0564612	0.0808647	-0.779915	-5.12876	1.61672	-0.289217	1	25.8457	12	20	32	47	73	155	-0.00387202	1.01391	20.7531	1.01434	11.1809	1.02836	-3.46676	1.02836	0.251153	1.02836	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	1	0	20	8	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	52	0.0756109	0.0613655	0.024753	0.270701	0.013233	347.786	NaN	NaN	0.0166823	-0.00346676	0.251153	NaN	NaN	280.947	101954	24.44	477.344	8.61039	5.01739	49.6188	45.2449	1.20357	0.000145681	0.000159466	0.0000154361	0.0000179567	9999.99	9999.99	9999.99	101924	0	282.145	151
DATA	2021-02-19T030000_smart3-00433.ghg	2021-02-19	03:30:00	50.1458	0	18000	18000	0.0010853	1	NaN	27.2297	0	NaN	1.61237	2	NaN	-4.82126	0	NaN	0.0361991	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.16646e-11	2.18991e-13	NaN	NaN	20.8524	489.289	493.825	0.2	0	391.485	9.18595	9.27111	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	285.938	285.106	101315	1.23373	1010.34	0.0234643	0.0023457	0.00705457	928.208	1394.06	0.00571807	66.583	465.854	279.048	-0.816533	0.48447	0.0773969	0.95259	3.42917e-14	5.59386e-16	0.95259	1.67008	106.494	149.318	4.66036	NaN	0.0296596	0.0835303	-0.084347	-47.4231	16.888	-0.736531	1	14.4275	7	11	18	26	40	83	0.00106791	1.01629	26.9026	1.01569	0.254526	1.0275	-6.2644	1.0275	0.00571431	1.0275	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	2	0	40	3	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	51	0.0429765	0.0957241	0.02836	0.0552477	0.0292881	107.149	NaN	NaN	0.0215828	-0.0062644	0.00571431	NaN	NaN	280.5	101937	24.4651	477.05	8.95611	5.59263	48.945	46.8281	1.17853	0.000117841	0.000138198	0.000012041	0.0000154396	9999.99	9999.99	9999.99	101916	0	281.315	123
DATA	2021-02-19T033000_smart3-00433.ghg	2021-02-19	04:00:00	50.1666	0	18000	18000	-0.00978456	1	NaN	26.9359	0	NaN	15.5774	0	NaN	-1.28184	0	NaN	0.349701	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.3972e-10	6.45116e-12	NaN	NaN	20.8372	488.946	493.528	0	0	395.691	9.2849	9.37191	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	285.873	285.032	101289	1.23369	1010.39	0.023465	0.0226606	0.00713035	937.936	1387.28	0.0057797	67.6096	449.347	279.199	-0.143817	1.41036	0.15517	1.42614	1.03077e-13	1.63035e-14	1.42614	3.17168	152.96	95.8224	6.2464	NaN	0.0890569	0.282812	-2.30791	-1.73317	1.72916	-0.242643	1	30.3091	14	24	38	57	89	193	-0.00966709	1.01215	27.4749	1.01345	13.686	1.03002	-2.94369	1.03002	0.30724	1.03002	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	6	2	31	6	20	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	51	0.357581	0.182405	0.0256389	0.0905686	0.00963443	42.4861	NaN	NaN	0.0220414	-0.00294369	0.30724	NaN	NaN	280.448	101935	24.49	476.627	9.05096	5.74686	48.7834	50.7882	1.15989	0.000135094	0.000155842	0.0000139378	0.0000174144	9999.99	9999.99	9999.99	101911	0	281.174	195
