DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-03-24T233000_smart3-00433.ghg	2021-03-25	00:00:00	84	0	18000	18000	-0.00629559	1	NaN	13.7658	0	NaN	3.49528	0	NaN	-16.7969	1	NaN	0.0788268	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.24565e-10	-1.02078e-12	NaN	NaN	22.3473	532.82	535.156	0.2	0	183.13	4.36631	4.38545	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.204	289.803	101195	1.2145	1007.81	0.0238427	0.00510797	0.0033	441.355	1889.64	0.00271716	23.3566	1448.28	268.754	-0.132896	0.559224	0.066063	0.578582	5.73933e-14	-5.57407e-15	0.578582	1.69666	143.497	103.368	6.55637	NaN	0.0719977	0.114972	-2.38291	-1.67862	3.9384	-0.156208	1	12.8218	6	10	17	25	39	87	-0.00614702	1.02417	13.6934	1.0206	3.07561	1.02903	-17.2065	1.02903	0.0693624	1.02903	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	1	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	19	0.0842415	0.130057	0.0156454	1.29478	0.969531	1490.59	NaN	NaN	0.0111875	-0.0172065	0.0693624	NaN	NaN	283.92	102496	24.45	514.66	4.21917	-5.01174	16.7204	214.873	0.456561	0.000260571	0.000276792	0.0000272531	0.0000314801	9999.99	9999.99	9999.99	102458	0	285.334	244
DATA	2021-03-25T000000_smart3-00433.ghg	2021-03-25	00:30:00	84.0208	0	18000	18000	-0.00474921	0	NaN	13.5358	2	NaN	-20.6828	1	NaN	-4.34953	0	NaN	-0.465831	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.50072e-11	7.31523e-13	NaN	NaN	22.5052	534.086	536.552	0	1	193.667	4.59604	4.61726	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.853	288.432	101195	1.22017	1007.91	0.0237316	-0.0301858	0.00348988	464.542	1731.19	0.00286016	26.8337	1266.65	269.435	-0.521955	0.11508	0.0740512	0.539596	4.12241e-15	3.77722e-15	0.539596	1.25323	88.812	167.566	7.88785	NaN	0.062388	0.0420047	-1.57679	-2.53679	-0.654447	-0.176418	1	12.1099	5	9	15	23	36	80	-0.0046308	1.02557	12.0443	1.0215	-20.3142	1.02962	-4.81715	1.02962	-0.45753	1.02962	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001119	899999999	899999999	89999	89999	89	89	3	2	0	0	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	4801	4801	0	31	18000	18000	18000	18000	NaN	22	0.0423376	0.0199951	0.0216767	0.798348	0.36279	1298.89	NaN	NaN	0.0097936	-0.00481715	-0.45753	NaN	NaN	282.959	102469	24.4549	516.678	4.44686	-4.2502	18.5729	247.416	0.263775	0.00017902	0.000189264	0.0000197841	0.0000219446	9999.99	9999.99	9999.99	102432	0	284.236	251
DATA	2021-03-25T003000_smart3-00433.ghg	2021-03-25	01:00:00	84.0416	0	18000	18000	-0.00870982	1	NaN	41.9365	0	NaN	-27.9266	1	NaN	-8.04237	0	NaN	-0.62863	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.73531e-11	-4.29789e-13	NaN	NaN	21.2818	503.531	504.781	0	1	104.709	2.47744	2.48359	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.078	287.852	101228	1.22401	1006.75	0.0236602	-0.0407353	0.00188686	250.657	1667.77	0.00154154	15.0295	1417.11	261.477	-0.326255	0.346159	0.0531168	0.478633	3.96852e-15	-4.1046e-15	0.478633	1.23691	119.762	133.304	6.37158	NaN	0.0843553	0.0650658	-1.25792	-3.17986	-1.50167	-0.403435	1	6.27017	3	5	8	12	19	43	-0.00847109	1.02818	39.3637	1.02319	-27.5575	1.03084	-9.93568	1.03084	-0.620322	1.03084	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	2	0	10	9	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	25	0.0426863	0.0630049	0.0244403	0.195399	0.242609	1006.44	NaN	NaN	0.031944	-0.00993568	-0.620322	NaN	NaN	282.251	102450	24.46	487.455	2.39767	-12.6283	20.1775	354.452	0.151395	0.000215824	0.000231916	0.0000229552	0.0000261752	9999.99	9999.99	9999.99	102419	0	283.118	178
DATA	2021-03-25T010000_smart3-00433.ghg	2021-03-25	01:30:00	84.0624	0	18000	18000	-0.00170712	0	NaN	35.3907	1	NaN	11.6147	1	NaN	-10.9309	1	NaN	0.261374	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.53222e-10	8.77858e-13	NaN	NaN	21.704	513.074	514.586	0	1	124.349	2.93956	2.94823	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.827	287.559	101228	1.22504	1006.99	0.0236396	0.016937	0.00224077	297.369	1636.48	0.00182914	18.1713	1339.11	263.627	-0.50671	0.143696	0.0307365	0.527587	1.31437e-14	7.05962e-15	0.527587	1.3324	91.2556	164.167	3.33986	NaN	0.0373299	0.049805	-0.129186	-30.9631	3.04707	-0.76852	1	7.31341	3	6	9	13	21	43	-0.00166379	1.02604	35.3105	1.0218	10.7098	1.02983	-12.847	1.02983	0.241011	1.02983	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	0	2	0	8	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	23	0.0451603	0.0294209	0.0250289	0.152678	0.282905	4272.77	NaN	NaN	0.0286238	-0.012847	0.241011	NaN	NaN	282.451	102440	24.4848	497.531	2.84975	-12.124	20.0979	243.032	0.209074	0.000200081	0.000213779	0.0000216248	0.0000245326	9999.99	9999.99	9999.99	102404	0	283.217	141
DATA	2021-03-25T013000_smart3-00433.ghg	2021-03-25	02:00:00	84.0833	0	18000	18000	-0.0024944	1	NaN	29.7396	0	NaN	-7.75523	2	NaN	-0.10225	0	NaN	-0.174381	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.09008e-11	-1.24608e-13	NaN	NaN	22.1144	521.172	522.796	0	1	131.843	3.10716	3.11684	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.001	286.718	101248	1.2288	1007.06	0.0235671	-0.0112999	0.00237581	314.368	1549.57	0.00193345	20.2874	1235.21	264.335	-0.604307	-0.04168	0.0603849	0.608745	1.74916e-15	-9.45124e-16	0.608745	1.17298	70.4032	183.946	5.69286	NaN	0.045055	0.0510405	-0.270329	-14.7968	-3.83478	-0.533403	1	9.78516	4	8	12	18	28	59	-0.00243785	1.0232	28.708	1.01998	-7.99352	1.02866	-1.81308	1.02866	-0.179739	1.02866	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	7	2	0	5	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	26	0.0221626	0.0577542	0.0221641	0.230212	0.157818	4760.37	NaN	NaN	0.0231989	-0.00181308	-0.179739	NaN	NaN	281.922	102425	24.4852	506.078	3.01501	-11.4221	22.7899	241.807	0.211596	0.000189898	0.000204911	0.0000203454	0.0000233174	9999.99	9999.99	9999.99	102394	0	283.115	200
DATA	2021-03-25T020000_smart3-00433.ghg	2021-03-25	02:30:00	84.1041	0	18000	18000	-0.011149	1	NaN	26.3105	0	NaN	27.8932	1	NaN	1.4835	2	NaN	0.626965	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.13012e-11	-5.73773e-13	NaN	NaN	21.2366	499.685	501.259	0	1	133.459	3.14022	3.15011	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.622	286.336	101277	1.23076	1007.07	0.0235294	0.0406274	0.00240494	317.798	1511.48	0.00195402	21.0256	1193.69	264.474	-0.298096	0.396985	0.062021	0.500305	6.58901e-15	-4.29923e-15	0.500305	1.27382	122.075	126.903	7.12107	NaN	0.0951768	0.0935321	-2.88103	-1.38839	0.943259	-0.22303	1	7.46927	3	6	10	15	24	55	-0.0108539	1.02719	27.3414	1.02254	26.5592	1.03036	-0.391987	1.03036	0.596981	1.03036	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	1	0	15	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	31	0.0792964	0.0857814	0.0219864	0.0653418	0.0941732	390.722	NaN	NaN	0.022059	-0.000391987	0.596981	NaN	NaN	281.382	102400	24.46	485.167	3.04916	-9.08268	27.3951	243.475	0.325144	0.000129772	0.000145177	0.0000133338	0.0000167253	9999.99	9999.99	9999.99	102378	0	282.308	018
DATA	2021-03-25T023000_smart3-00433.ghg	2021-03-25	03:00:00	84.1249	0	18000	18000	-0.0108726	1	NaN	34.099	0	NaN	1.53001	2	NaN	-5.94515	1	NaN	0.034396	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.90336e-11	-4.75943e-13	NaN	NaN	22.3497	526.506	529.21	0	1	216.936	5.11051	5.13677	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.966	286.502	101277	1.22914	1008.14	0.0235577	0.00222886	0.00390919	516.874	1527.81	0.00318043	33.831	1010.94	270.868	-0.405524	-0.279622	0.0673952	0.497172	2.13269e-14	-2.19393e-15	0.497172	1.10279	42.2601	214.588	7.79083	NaN	0.0940515	0.0459853	-2.14574	-1.86416	22.2868	-0.292586	1	6.8377	3	5	9	13	22	49	-0.0105834	1.02733	33.4332	1.02263	0.577771	1.03043	-7.87043	1.03043	0.0129888	1.03043	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	1	0	4	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	27	0.0376662	0.0305092	0.023795	0.101919	0.101325	536.457	NaN	NaN	0.0269807	-0.00787043	0.0129888	NaN	NaN	281.788	102379	24.4699	511.436	4.96432	-2.63431	24.0631	293.264	0.180478	0.0000716917	0.0000824572	0.00000762776	0.00000897345	9999.99	9999.99	9999.99	102352	0	282.605	196
DATA	2021-03-25T030000_smart3-00433.ghg	2021-03-25	03:30:00	84.1458	0	18000	18000	-0.0367787	1	NaN	8.37425	2	NaN	-43.3099	1	NaN	2.47763	2	NaN	-0.974322	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.87417e-11	6.3706e-13	NaN	NaN	22.1356	523.035	526.635	0	1	289.315	6.83614	6.88319	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.849	287.226	101283	1.22532	1009.1	0.0236287	-0.063136	0.00521346	691.066	1601.43	0.00425477	43.153	910.367	274.857	0.160356	-0.969515	0.0132594	0.982777	-9.43049e-15	2.20196e-15	0.982777	2.53015	341.457	279.392	0.773043	NaN	0.17325	0.196719	-54.6315	-0.0732178	-0.193357	-0.0390922	1	14.201	6	12	21	34	60	168	-0.0362029	1.0159	5.72753	1.01547	-42.1556	1.02757	2.39817	1.02757	-0.948355	1.02757	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	7	0	0	7	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	21	0.296464	0.0684471	0.0285267	0.120419	0.0919877	1520.88	NaN	NaN	0.00463218	0.00239817	-0.948355	NaN	NaN	282.659	102369	24.48	508.151	6.64309	1.29999	18.1925	182.825	0.282869	0.000164372	0.000186721	0.0000168717	0.0000199254	9999.99	9999.99	9999.99	102350	0	282.57	245
DATA	2021-03-25T033000_smart3-00433.ghg	2021-03-25	04:00:00	84.1666	0	18000	18000	-0.0855015	1	NaN	-3.65366	2	NaN	-12.973	2	NaN	25.3467	1	NaN	-0.291808	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.08387e-10	2.93075e-12	NaN	NaN	21.9681	518.894	522.708	0	1	308.958	7.29768	7.35133	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.747	287.082	101283	1.22572	1009.34	0.0236203	-0.0189092	0.00556743	737.615	1586.52	0.00454216	46.4925	848.909	275.771	-0.0636437	-0.605298	0.0363101	0.609717	3.96459e-14	9.4859e-15	0.609717	2.23056	1.99008	263.998	3.41412	NaN	0.264114	0.325753	443.655	0.00901601	0.281635	0.0111816	0	143.899	-21.8372	49.3959	123.003	187.587	263.093	394.162	-0.0844513	1.01244	-4.36505	1.0128	-12.4494	1.02312	25.1424	1.02312	-0.28003	1.02312	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	4	1	0	3	0	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	20	0.523854	0.0943498	0.0333027	0.118514	0.22572	87.0944	NaN	NaN	-0.00352824	0.0251424	-0.28003	NaN	NaN	282.999	102367	24.4635	504.92	7.10121	2.34912	18.895	261.36	0.202943	0.000182786	0.000202446	0.0000191649	0.0000226134	9999.99	9999.99	9999.99	102350	0	282.57	047
