DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2021-01-25T233000_smart3-00433.ghg	2021-01-26	00:00:00	26	0	18000	18000	-0.0170994	2	NaN	-0.35038	2	NaN	14.6474	1	NaN	0.496405	2	NaN	0.332072	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.49926e-10	-8.89471e-12	NaN	NaN	16.9986	414.213	420.41	0.1	0	604.968	14.7416	14.9621	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.618	295.236	101204	1.18762	1013.63	0.0243675	0.0215183	0.0109015	1485.31	2648.78	0.00917929	56.0754	1163.47	286.034	-2.12594	0.910639	0.149607	2.3176	-1.13651e-13	-1.47028e-14	2.3176	6.13196	98.8956	156.812	3.70118	NaN	0.119992	0.503174	434.21	0.00921213	-0.0239209	0.00242567	1	72.6086	32	64	123	217	429	1510	-0.0169432	1.00922	0.528479	1.01268	13.9201	1.0387	0.362217	1.0387	0.315583	1.0387	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	811100019	899999999	899999999	89999	89999	89	89	10	6	11	35	41	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	21	18000	18000	18000	18000	NaN	80	0.741084	0.20636	0.0589039	0.0671089	0.00410597	181.071	NaN	NaN	0.000439006	0.000362217	0.315583	NaN	NaN	287.982	102354	24.44	397.635	14.1515	12.4314	79.7255	98.918	0.669311	0.000607752	0.000591069	0.0000475526	0.0000606608	9999.99	9999.99	9999.99	078
DATA	2021-01-26T000000_smart3-00433.ghg	2021-01-26	00:30:00	26.0208	0	18000	18000	0.0105133	1	NaN	1.20208	1	NaN	11.287	0	NaN	-0.454085	1	NaN	0.255977	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.43053e-10	4.99082e-12	NaN	NaN	16.9688	413.956	420.022	0	1	592.008	14.4421	14.6537	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.953	295.598	101204	1.1863	1013.47	0.0243951	0.0165873	0.010668	1455.28	2707.8	0.00899265	53.7439	1252.52	285.722	-1.38514	-0.372633	0.0915432	1.43731	-2.05358e-13	8.43033e-15	1.43731	3.76672	55.7357	195.057	3.65168	NaN	0.0941396	0.505509	-61.1157	-0.0654496	0.106501	-0.0106207	1	58.9657	26	48	86	138	242	655	0.0103878	1.01209	1.86675	1.01342	10.7138	1.03011	-0.598942	1.03011	0.242978	1.03011	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800111019	899999999	899999999	89999	89999	89	89	0	3	0	29	27	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.308485	0.678316	0.0242169	0.021599	0.00261519	62.6593	NaN	NaN	0.00155267	-0.000598942	0.242978	NaN	NaN	288.366	102358	24.4277	397.451	13.8662	12.1244	79.7712	97.3845	0.692113	0.000578372	0.000558983	0.0000459753	0.0000575388	9999.99	9999.99	9999.99	210
DATA	2021-01-26T003000_smart3-00433.ghg	2021-01-26	01:00:00	26.0416	0	18000	18000	-0.0139071	1	NaN	-2.04907	1	NaN	13.2449	1	NaN	0.253098	1	NaN	0.30023	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.63549e-11	9.50699e-13	NaN	NaN	17.0212	414.383	420.671	0.1	0	614.004	14.948	15.1749	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.48	295.079	101249	1.1887	1013.74	0.0243452	0.0194549	0.0110644	1506.7	2623.58	0.00930797	57.429	1116.88	286.253	-0.30504	-1.60907	0.0262776	1.63794	3.12754e-14	1.54836e-15	1.63794	2.76755	355.324	259.265	0.919242	NaN	0.108164	0.0760595	54.4043	0.0735236	-0.154706	0.0157209	1	50.0808	22	46	94	175	377	1588	-0.0138028	1.00756	-1.23281	1.01252	12.7259	1.03757	0.219111	1.03757	0.288464	1.03757	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	1	0	10	17	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	6	18000	18000	18000	18000	NaN	80	0.0783855	0.0600581	0.0136755	0.0192028	0.000723775	38.0302	NaN	NaN	-0.00102305	0.000219111	0.288464	NaN	NaN	287.734	102346	24.41	397.85	14.3516	12.6468	79.6234	99.3531	0.66112	0.000608623	0.000594646	0.0000478757	0.0000607141	9999.99	9999.99	9999.99	073
DATA	2021-01-26T010000_smart3-00433.ghg	2021-01-26	01:30:00	26.0624	0	18000	18000	-0.011128	1	NaN	-0.469689	2	NaN	11.7802	0	NaN	1.79973	0	NaN	0.266905	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.68579e-11	-1.30654e-12	NaN	NaN	17.2189	418.498	424.8	0.2	0	610.374	14.8349	15.0583	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.985	294.597	101249	1.19069	1013.66	0.0243045	0.0172954	0.0109989	1495.35	2547.45	0.00923744	58.6997	1052.11	286.137	-0.877195	-0.931975	0.0290842	1.28019	-4.48196e-14	-2.14055e-15	1.28019	3.38348	28.8224	226.734	1.30179	NaN	0.0966738	0.255307	169.45	0.0236058	-0.039871	0.0040254	1	43.7499	19	39	76	136	276	1019	-0.0109842	1.01309	0.244723	1.01391	11.314	1.02898	1.66309	1.02898	0.256341	1.02898	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	0	0	4	6	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.329544	0.166569	0.0145007	0.0967522	0.0282543	59.8716	NaN	NaN	0.00020276	0.00166309	0.256341	NaN	NaN	287.562	102358	24.4174	402.183	14.2568	12.547	79.6224	98.8554	0.661441	0.000582932	0.000571132	0.0000454509	0.0000581925	9999.99	9999.99	9999.99	249
DATA	2021-01-26T013000_smart3-00433.ghg	2021-01-26	02:00:00	26.0833	0	18000	18000	-0.0208423	0	NaN	1.92649	0	NaN	12.4064	0	NaN	0.620734	2	NaN	0.280995	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.71763e-11	-1.69954e-12	NaN	NaN	17.1387	416.239	422.575	0.1	0	617.429	14.9951	15.2234	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.642	294.241	101207	1.19157	1013.74	0.0242864	0.0182085	0.0111261	1510.8	2492.33	0.00933732	60.6179	981.531	286.294	-1.79766	-1.21001	0.0869038	2.1687	-8.80181e-14	-2.75261e-15	2.1687	3.50853	40.4755	213.945	2.29656	NaN	0.132255	0.151125	-105.75	-0.037825	0.155281	-0.0120588	1	64.4637	28	54	97	160	287	825	-0.0206462	1.0095	2.64124	1.01266	11.6418	1.03708	0.396702	1.03708	0.263677	1.03708	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	7	0	18	27	14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	6	18000	18000	18000	18000	NaN	80	0.163327	0.101999	0.0369232	0.00340881	0.0125216	29.663	NaN	NaN	0.00218655	0.000396702	0.263677	NaN	NaN	287.102	102398	24.42	399.516	14.3927	12.6984	79.4316	104.456	0.629567	0.000545355	0.000533065	0.00004441	0.0000549923	9999.99	9999.99	9999.99	189
DATA	2021-01-26T020000_smart3-00433.ghg	2021-01-26	02:30:00	26.1041	0	18000	18000	-0.0325943	0	NaN	-0.0797066	2	NaN	10.3551	1	NaN	0.39432	2	NaN	0.234554	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.37665e-11	3.1221e-12	NaN	NaN	16.954	411.885	418.307	0.1	0	631.902	15.3516	15.5909	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.758	294.323	101215	1.19116	1013.94	0.0242942	0.0151991	0.0113869	1546.64	2504.96	0.00955946	61.7433	958.314	286.654	-2.34185	-0.987305	0.14103	2.54537	2.18768e-14	4.9408e-15	2.54537	4.04166	51.9936	202.86	3.17618	NaN	0.165419	0.146232	5001.72	0.000799725	-0.00769732	0.000398955	1	55.8004	24	49	93	162	314	1068	-0.0323075	1.00888	0.535624	1.01279	9.79906	1.04124	0.290006	1.04124	0.221958	1.04124	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	12	0	30	25	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	80	0.156914	0.0819272	0.0536235	0.008226	0.00339149	43.021	NaN	NaN	0.000443481	0.000290006	0.221958	NaN	NaN	287.152	102418	24.42	395.203	14.7299	13.0548	79.2364	106.549	0.61649	0.000498265	0.000496673	0.0000465781	0.0000547967	9999.99	9999.99	9999.99	110
DATA	2021-01-26T023000_smart3-00433.ghg	2021-01-26	03:00:00	26.1249	0	18000	18000	-0.0441955	0	NaN	-2.94904	1	NaN	6.61378	0	NaN	0.453757	0	NaN	0.14986	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.98925e-12	2.30617e-13	NaN	NaN	16.8298	409.408	415.965	0.1	0	648.033	15.7643	16.0168	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.15	294.675	101215	1.18956	1014.18	0.0243264	0.0097109	0.0116776	1588.02	2559.43	0.00981671	62.0457	971.414	287.06	-2.81885	-0.534221	0.177371	2.87451	-2.72874e-14	3.55872e-16	2.87451	4.42167	64.2699	190.731	3.53768	NaN	0.192751	0.237179	213.895	0.0187008	-0.445894	0.0126818	1	51.5037	22	46	89	159	318	1159	-0.0438934	1.00688	-2.52216	1.013	6.42197	1.05065	0.506645	1.05065	0.145514	1.05065	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	13	0	12	29	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	11	18000	18000	18000	18000	NaN	80	0.210366	0.196662	0.0673304	0.0188875	0.000602243	8.63221	NaN	NaN	-0.0020906	0.000506645	0.145514	NaN	NaN	287.612	102426	24.4159	392.904	15.1289	13.4662	79.2676	107.26	0.612897	0.00048006	0.000480799	0.0000458558	0.0000535522	9999.99	9999.99	9999.99	026
DATA	2021-01-26T030000_smart3-00433.ghg	2021-01-26	03:30:00	26.1458	0	18000	18000	-0.0498365	0	NaN	-3.43425	0	NaN	6.05789	0	NaN	0.654665	0	NaN	0.137304	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.38808e-10	-5.41142e-12	NaN	NaN	16.7885	408.854	415.477	0.1	0	654.5	15.9392	16.1974	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.473	294.98	101214	1.18824	1014.29	0.0243532	0.00889733	0.0117941	1605.53	2607.57	0.0099257	61.5717	1002.05	287.229	-2.95961	-0.609512	0.164436	3.02619	-9.23103e-14	-8.26802e-15	3.02619	6.03152	63.7057	191.637	3.11484	NaN	0.204796	0.282661	220.313	0.018156	-0.566905	0.0139138	0	90.4401	-13.7246	31.0452	77.3069	117.898	165.353	247.73	-0.0494934	1.00693	-3.03328	1.01329	5.92753	1.05284	0.722785	1.05284	0.13435	1.05284	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	3	8	0	18	36	18	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	6	18000	18000	18000	18000	NaN	80	0.344068	0.157313	0.0639416	0.00341854	0.000489235	3.12384	NaN	NaN	-0.0025168	0.000722785	0.13435	NaN	NaN	287.877	102414	24.41	392.346	15.2956	13.633	79.336	106.289	0.619405	0.000487195	0.000479882	0.000040557	0.0000495106	9999.99	9999.99	9999.99	160
DATA	2021-01-26T033000_smart3-00433.ghg	2021-01-26	04:00:00	26.1666	0	18000	18000	-0.0641817	0	NaN	-3.70779	0	NaN	7.37932	0	NaN	0.307391	1	NaN	0.167269	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.81522e-11	-1.09584e-12	NaN	NaN	16.7562	408.177	414.767	0.1	0	652.241	15.8885	16.145	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	296.553	295.064	101214	1.18792	1014.26	0.0243598	0.010839	0.0117534	1600.44	2621.06	0.00989409	61.0609	1020.62	287.18	-3.54345	-0.353153	0.22711	3.56824	1.88002e-13	-1.68011e-15	3.56824	6.59233	68.8464	185.692	3.64921	NaN	0.232441	0.443144	298.348	0.0134072	-0.502457	0.0132393	0	85.9341	-13.0408	29.4984	73.4552	112.024	157.115	235.387	-0.0637301	1.00709	-3.22514	1.01414	7.13761	1.05956	0.390921	1.05956	0.16179	1.05956	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	2	4	1	15	66	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	80	0.402082	0.39061	0.0935949	0.0015222	0.000192768	10.4353	NaN	NaN	-0.00267677	0.000390921	0.16179	NaN	NaN	287.91	102417	24.4174	391.626	15.2442	13.5815	79.2457	108.372	0.621676	0.000490294	0.000487299	0.000043529	0.0000520269	9999.99	9999.99	9999.99	254
