DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	PA_1_1_1	P_RAIN_1_1_1	TA_1_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	[Pa]	[m]	[K]	045
DATA	2021-03-25T233000_smart3-00433.ghg	2021-03-26	00:00:00	85	0	18000	18000	-0.0114241	1	NaN	11.8462	0	NaN	46.8646	1	NaN	19.5067	2	NaN	1.05761	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.94631e-11	1.4074e-13	NaN	NaN	18.2829	436.627	437.54	0	1	87.334	2.08568	2.09004	-0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.683	290.491	101196	1.21268	1006.6	0.0238817	0.0685331	0.00157376	210.98	1973.9	0.00129775	10.6885	1762.92	259.348	0.371322	0.758384	0.0850796	0.848684	1.20774e-15	1.61151e-15	0.848684	1.60436	190.747	63.9126	5.7535	NaN	0.0970592	0.0675884	-6.78173	-0.58982	0.252774	-0.0999851	1	20.2101	9	16	27	40	65	150	-0.0112242	1.01781	14.4169	1.01661	45.3928	1.02742	17.9423	1.02742	1.02439	1.02742	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	0	34	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	20	0.046163	0.0657071	0.0233067	0.0347539	0.509906	415.528	NaN	NaN	0.0118104	0.0179423	1.02439	NaN	NaN	284.474	102303	24.46	422.677	2.01913	-14.4651	18.6691	104.073	1.42929	0.0002707	0.000293116	0.0000263677	0.0000315647	9999.99	9999.99	9999.99	102268	0	285.436	073
DATA	2021-03-26T000000_smart3-00433.ghg	2021-03-26	00:30:00	85.0208	0	18000	18000	-0.0184142	1	NaN	41.7692	1	NaN	-17.1423	1	NaN	-30.4488	1	NaN	-0.386507	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.87141e-11	5.44974e-13	NaN	NaN	19.7335	467.152	468.497	0	1	121.224	2.86974	2.87799	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.818	289.554	101784	1.22331	1007	0.0236731	-0.0250457	0.00218445	291.906	1860.02	0.00178568	15.6937	1568.11	263.392	-0.403766	0.210758	0.0533949	0.458581	-1.97365e-14	4.49561e-15	0.458581	1.60668	95.5377	152.436	6.6864	NaN	0.12269	0.11846	-3.90134	-1.02529	-2.43662	-0.276364	1	4.75395	2	4	6	10	16	38	-0.0178921	1.02918	39.7939	1.02383	-17.1842	1.03134	-31.5892	1.03134	-0.387451	1.03134	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	8	0	2	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	16226	0	18000	0	0	101	0	4801	4801	0	36	18000	18000	18000	18000	NaN	27	0.0366947	0.180036	0.0201887	0.179027	0.379158	1403.59	NaN	NaN	0.0323035	-0.0315892	-0.387451	NaN	NaN	283.643	102296	24.46	454.907	2.79497	-10.9978	24.1894	76.086	6.91698	0.000251677	0.000272492	0.0000254724	0.0000299309	9999.99	9999.99	9999.99	102254	0	285.004	200
DATA	2021-03-26T003000_smart3-00433.ghg	2021-03-26	01:00:00	85.0416	0	18000	18000	0.00396059	1	NaN	20.8632	0	NaN	-11.3008	2	NaN	-4.89823	0	NaN	-0.254828	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.66536e-10	-7.48175e-13	NaN	NaN	19.2536	458.3	459.246	0	1	86.498	2.05894	2.06319	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.864	289.674	101243	1.21668	1006.57	0.0238033	-0.0165129	0.00155869	208.374	1874.32	0.00128111	11.1173	1665.95	259.196	-0.525886	0.065323	0.0558066	0.532857	3.25477e-15	-8.64961e-15	0.532857	1.43224	83.387	172.919	6.01166	NaN	0.0570548	0.0590444	-0.782418	-5.11236	-1.84617	-0.298585	1	10.0627	5	8	13	19	29	64	0.00386086	1.02583	19.7582	1.02167	-11.1709	1.02974	-5.74303	1.02974	-0.2519	1.02974	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000109	800000019	800001119	899999999	899999999	89999	89999	89	89	2	2	0	5	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	27	0.056357	0.0417724	0.0199595	0.132201	0.311574	2851.84	NaN	NaN	0.0161335	-0.00574303	-0.2519	NaN	NaN	282.92	102294	24.46	442.719	1.87921	-17.3727	24.5803	95.8989	1.67149	0.000114717	0.000120853	0.0000121172	0.0000137305	9999.99	9999.99	9999.99	102258	0	284.071	057
DATA	2021-03-26T010000_smart3-00433.ghg	2021-03-26	01:30:00	85.0624	0	18000	18000	-0.0124676	0	NaN	10.9152	0	NaN	-18.5545	2	NaN	-19.1935	1	NaN	-0.418728	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.48957e-11	-1.54697e-13	NaN	NaN	19.1304	456.652	457.578	0	0	84.8073	2.02439	2.0285	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.681	290.495	101243	1.21326	1006.57	0.0238705	-0.0271336	0.00152823	204.879	1974.4	0.00125961	10.3768	1769.52	258.99	0.148577	-0.507066	0.00218283	0.52839	-2.88567e-14	-1.8241e-15	0.52839	1.74738	342.486	286.331	0.236695	NaN	0.101371	0.109021	-8.388	-0.476872	-0.588277	-0.0881699	1	9.90158	4	8	13	21	34	82	-0.0121515	1.02601	9.59074	1.02178	-18.0932	1.02981	-19.0238	1.02981	-0.408316	1.02981	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	3	0	5	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	36	18000	18000	18000	18000	NaN	19	0.144801	0.0586184	0.014622	0.110184	2.96475	3685.27	NaN	NaN	0.00785335	-0.0190238	-0.408316	NaN	NaN	283.421	102281	24.46	440.794	1.9562	-17.8511	16.8231	136.647	0.945395	0.0000988353	0.000107094	0.0000107346	0.0000118518	9999.99	9999.99	9999.99	102247	0	283.998	191
DATA	2021-03-26T013000_smart3-00433.ghg	2021-03-26	02:00:00	85.0833	0	18000	18000	-0.0245904	1	NaN	52.6394	1	NaN	95.2813	1	NaN	3.30901	1	NaN	2.14668	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.94399e-10	-1.31439e-12	NaN	NaN	23.8602	566.368	568.545	0	1	161.326	3.82938	3.8441	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	289.119	288.768	101265	1.21995	1007.5	0.023737	0.139105	0.00290709	387.416	1768.88	0.00238296	21.9018	1381.46	267.036	-0.306449	-0.033622	0.0440777	0.311423	1.29197e-13	-8.14744e-15	0.311423	1.67427	67.822	186.261	8.13675	NaN	0.141975	0.337713	-4.7802	-0.836785	0.552463	-0.301656	1	1.90635	1	2	3	4	7	17	-0.0236468	1.03991	56.5879	1.03088	90.4677	1.03744	-1.39217	1.03744	2.03823	1.03744	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	1	3	0	9	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	19	0.233125	0.423186	0.019114	1.43639	1.04073	3113.65	NaN	NaN	0.0460401	-0.00139217	2.03823	NaN	NaN	283.42	102268	24.46	549.795	3.72177	-7.12225	15.6344	116.971	0.724721	0.000144002	0.000153583	0.0000154002	0.0000170701	9999.99	9999.99	9999.99	102234	0	285	154
DATA	2021-03-26T020000_smart3-00433.ghg	2021-03-26	02:30:00	85.1041	0	18000	18000	0.00688762	1	NaN	11.7531	1	NaN	-6.92204	2	NaN	-5.42939	1	NaN	-0.155842	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.14642e-11	2.9152e-13	NaN	NaN	21.9008	518.251	519.349	0	1	89.3388	2.11407	2.11855	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.224	288.031	101265	1.22386	1006.56	0.0236635	-0.0100986	0.00160988	213.996	1687.14	0.00131541	12.6839	1473.15	259.522	-0.404468	0.0313806	0.0126301	0.40588	-4.06594e-14	3.26308e-15	0.40588	1.15403	72.6328	175.564	1.78321	NaN	0.0750185	0.100424	-3.15753	-1.26681	-1.69793	-0.127178	1	8.03018	4	6	11	16	26	59	0.00667265	1.03222	11.0557	1.02582	-6.81428	1.03296	-5.88032	1.03296	-0.153416	1.03296	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	4	3	0	9	5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	25	0.113729	0.0703693	0.0167498	0.205111	0.0927329	534.031	NaN	NaN	0.0089746	-0.00588032	-0.153416	NaN	NaN	281.976	102256	24.4683	502.108	2.04856	-14.2696	21.5212	117.586	0.890255	0.0000949977	0.000108104	0.0000099503	0.0000117311	9999.99	9999.99	9999.99	102217	0	282.904	099
DATA	2021-03-26T023000_smart3-00433.ghg	2021-03-26	03:00:00	85.1249	0	18000	18000	-0.00466062	1	NaN	17.1481	0	NaN	8.56241	2	NaN	-4.77229	1	NaN	0.192751	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.55275e-11	6.78141e-13	NaN	NaN	24.1824	572.486	575.443	0	1	217.127	5.14019	5.16675	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	288.38	287.91	101277	1.22312	1008.19	0.0236737	0.0124903	0.00391263	519.871	1673.94	0.0031989	31.0568	1154.06	270.947	-0.3928	-0.0384764	0.0480359	0.397592	-3.30594e-14	3.12325e-15	0.397592	1.04631	64.8742	185.595	6.93926	NaN	0.0617288	0.0455932	-1.20639	-3.31569	2.00271	-0.225277	1	7.36438	3	6	9	14	22	50	-0.00451278	1.03276	17.2076	1.02617	7.79342	1.03326	-5.85575	1.03326	0.17544	1.03326	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	5	1	0	0	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	20	0.0309196	0.0441324	0.0161344	0.238746	0.271042	1051.36	NaN	NaN	0.0139544	-0.00585575	0.17544	NaN	NaN	282.677	102204	24.4668	556.075	4.99343	-2.65071	17.3016	197.022	0.337189	0.000222012	0.000244753	0.0000232849	0.000027051	9999.99	9999.99	9999.99	102175	0	283.51	127
DATA	2021-03-26T030000_smart3-00433.ghg	2021-03-26	03:30:00	85.1458	0	18000	18000	-0.00263274	0	NaN	16.7527	1	NaN	19.621	1	NaN	2.2322	2	NaN	0.441523	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.89807e-11	3.33236e-13	NaN	NaN	24.1135	569.91	572.7	0	1	206.14	4.872	4.89585	0.2	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.95	287.506	101294	1.22517	1008.03	0.0236344	0.0286107	0.00371465	492.873	1630.82	0.00303195	30.2223	1137.95	270.228	-0.363886	0.304403	0.0543051	0.477518	-1.72657e-14	1.61655e-15	0.477518	1.33668	113.04	140.086	6.53002	NaN	0.046356	0.0444991	-0.522999	-7.64819	0.853817	-0.292623	1	9.5575	4	7	12	18	28	59	-0.00256044	1.02824	17.5114	1.02322	18.5216	1.03087	0.817961	1.03087	0.416784	1.03087	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	5	0	1	1	2	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	31	18000	18000	18000	18000	NaN	20	0.0495933	0.0231258	0.0162791	0.122819	0.193555	842.092	NaN	NaN	0.0141792	0.000817961	0.416784	NaN	NaN	282.258	102170	24.45	553.855	4.73482	-3.35148	17.5432	103.482	1.5455	0.000222674	0.000243943	0.0000229248	0.0000268552	9999.99	9999.99	9999.99	102160	0	283.41	107
DATA	2021-03-26T033000_smart3-00433.ghg	2021-03-26	04:00:00	85.1666	0	18000	18000	-0.012438	1	NaN	25.454	1	NaN	13.5206	1	NaN	-1.80087	1	NaN	0.304165	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.89636e-11	4.02777e-13	NaN	NaN	24.6365	581.898	585.419	0	0	254.674	6.01523	6.05163	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	287.767	287.218	101294	1.22587	1008.65	0.0236193	0.0197099	0.00458923	608.305	1600.68	0.00374366	38.003	992.374	273.089	-0.260667	0.573842	0.0721826	0.634392	-2.00933e-15	1.58154e-15	0.634392	1.6424	141.001	114.43	6.5334	NaN	0.100729	0.0615706	-3.53226	-1.13242	1.8826	-0.204371	1	10.4159	5	8	14	21	33	76	-0.0121651	1.02244	25.7533	1.01949	12.2794	1.02839	-3.64	1.02839	0.276242	1.02839	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	11	0	6	18	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	0	0	0	26	18000	18000	18000	18000	NaN	20	0.0713637	0.0348107	0.0169668	0.210519	0.0206552	393.245	NaN	NaN	0.0208281	-0.00364	0.276242	NaN	NaN	282.151	102155	24.4549	565.731	5.84831	-0.405605	16.105	101.33	1.5578	0.000101037	0.000119653	0.0000101701	0.0000126776	9999.99	9999.99	9999.99	102160	0	283.41	083
