DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	air_p_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	ch4_mean	rssi_77_mean	ch4_aux-1_mean	ch4_aux-2_mean	ch4_aux-3_mean	ch4_aux-4_mean	ch4_tc_1_mean	ch4_tc_2_mean	ch4_tc_3_mean	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm+1hour-1]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[deg]	[deg]	[deg]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	129
DATA	2020-11-28T233000_smart3-00433.ghg	2020-11-29	00:00:00	334	0	18000	18000	-0.0423644	1	NaN	14.8969	2	NaN	10.6933	1	NaN	-0.174558	2	NaN	0.241448	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.1527e-10	-4.29896e-12	NaN	NaN	17.3298	416.391	422.959	0	1	646.313	15.5292	15.7742	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.478	291.043	101204	1.20438	1013.97	0.0240274	0.0156458	0.0116466	1564.28	2042.96	0.00967019	76.5695	478.675	286.828	-0.327587	-0.922382	0.0596869	0.980645	-9.80189e-14	-6.65151e-15	0.980645	2.2367	13.3515	250.447	3.48946	NaN	0.187551	0.280011	-39.0004	-0.102563	1.3931	-0.065041	1	12.286	5	10	18	29	50	136	-0.0417001	1.01593	15.3039	1.01548	9.07812	1.02756	-0.974117	1.02756	0.204978	1.02756	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800100019	899999999	899999999	89999	89999	89	89	7	2	5	17	1	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	69	0.186039	0.36333	0.0106518	0.253076	0.00507275	30.2043	NaN	NaN	0.0125318	-0.000974117	0.204978	NaN	NaN	286.897	101006	24.4241	409.244	15.2627	13.3868	70.0521	245.243	0.273266	0.000471418	0.000473436	0.0000428893	0.0000514243	9999.99	9999.99	9999.99	006
DATA	2020-11-29T000000_smart3-00433.ghg	2020-11-29	00:30:00	334.0208	0	18000	18000	0.272861	1	NaN	17.0795	2	NaN	4.99254	1	NaN	1.85855	2	NaN	0.112066	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.37043e-11	2.6899e-12	NaN	NaN	17.3924	409.104	415.305	0	1	634.749	14.9306	15.1569	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	286.267	284.916	101183	1.2303	1013.51	0.023522	0.00726188	0.0114382	1503.96	1376.28	0.00929708	100	0	286.225	-0.129338	-1.05399	0.0154332	1.06201	6.58616e-14	4.23774e-15	1.06201	5.11745	354.992	263.004	0.832653	NaN	0.47094	0.43262	-538.346	-0.00743017	3.42101	-0.0290853	0	144.154	-21.8759	49.4833	123.22	187.919	263.559	394.859	0.268828	1.015	17.1164	1.01495	3.46253	1.02782	0.950327	1.02782	0.0777225	1.02782	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801100019	899999999	899999999	89999	89999	89	89	3	98	5	13	4	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	21	18000	18000	18000	18000	NaN	73	0.562559	0.197265	0.105417	14.6196	0.00860215	3.17519	NaN	NaN	0.013727	0.000950327	0.0777225	NaN	NaN	286.752	101036	24.43	410.394	14.9776	13.1029	73.725	240.721	0.283728	0.000548627	0.000542716	0.0000464388	0.0000571103	9999.99	9999.99	9999.99	014
DATA	2020-11-29T003000_smart3-00433.ghg	2020-11-29	01:00:00	334.0416	0	18000	18000	-0.00446616	1	NaN	-36.8596	1	NaN	-3.05325	2	NaN	-0.982505	0	NaN	-0.0689667	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.65078e-11	-1.69562e-12	NaN	NaN	17.3904	418.462	424.945	0.1	0	634.031	15.2566	15.493	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.849	291.437	101183	1.20262	1013.83	0.0240629	-0.00446904	0.0114252	1536.64	2094.23	0.00950028	73.3748	557.593	286.554	-0.384096	-1.46696	-0.00172675	1.51641	1.36454e-13	-2.67434e-15	1.51641	2.70506	358.81	255.328	-0.0652432	NaN	0.06094	0.105137	0.540607	7.39909	12.0723	0.496084	1	155.33	68	142	289	537	1147	4767	-0.00408574	1.09311	-31.377	1.1806	-0.0640797	1.48542	0.572334	1.48542	-0.00144743	1.48542	NaN	NaN	NaN	NaN	801000009	800000019	800000009	800000009	800100019	800101019	899999999	899999999	89999	89999	89	89	0	405	145	0	6	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	73	0.0629348	0.138888	0.00845017	6.62796	0.00537585	4.14982	NaN	NaN	-0.0257346	0.000572334	-0.00144743	NaN	NaN	286.919	101041	24.43	410.564	14.9686	13.0944	74.2296	233.797	0.29014	0.000586971	0.000576883	0.0000499906	0.0000615868	9999.99	9999.99	9999.99	074
DATA	2020-11-29T010000_smart3-00433.ghg	2020-11-29	01:30:00	334.0624	0	18000	18000	-0.00905155	1	NaN	-8.60819	1	NaN	0.699347	1	NaN	1.04587	1	NaN	0.0158369	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.88182e-11	-1.43105e-12	NaN	NaN	17.3341	420.902	427.536	0.1	0	639.031	15.5167	15.7613	0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	295.512	294.063	101183	1.19177	1014.03	0.0242817	0.00102623	0.0115153	1562.71	2465.19	0.0096624	63.391	902.481	286.812	-0.56714	-0.987223	0.013172	1.13861	5.72053e-14	-2.23941e-15	1.13861	2.50733	12.6911	240.123	0.662842	NaN	0.0871497	0.301107	6.77103	0.590752	-12.3089	0.0817342	1	48.0162	21	46	101	201	474	2470	-0.00891225	1.01563	-8.31244	1.03081	1.27378	1.07719	1.35456	1.07719	0.0288452	1.07719	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	810100019	899999999	899999999	89999	89999	89	89	4	2	3	3	3	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	73	0.263208	0.333553	0.00545414	0.159361	0.0106391	5.46041	NaN	NaN	-0.00687838	0.00135456	0.0288452	NaN	NaN	287.189	101056	24.4292	409.559	15.0986	13.2292	74.5255	226.079	0.295216	0.000574021	0.000561845	0.0000483447	0.00005915	9999.99	9999.99	9999.99	153
DATA	2020-11-29T013000_smart3-00433.ghg	2020-11-29	02:00:00	334.0833	0	18000	18000	0.00188087	2	NaN	1.6044	2	NaN	2.1575	1	NaN	0.720619	0	NaN	0.0487998	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.77418e-11	-2.8529e-12	NaN	NaN	17.3775	419.837	426.407	0	0	637.705	15.4068	15.6479	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	294.28	292.847	101269	1.19779	1013.94	0.0241598	0.00316223	0.0114914	1553.02	2286.81	0.0095939	67.9119	733.795	286.717	0.367289	-1.06869	0.00395059	1.13005	-1.78553e-14	-4.4737e-15	1.13005	2.11874	329.145	288.967	0.200302	NaN	0.0396269	0.106597	-3.41719	-1.17055	0.74364	-0.0333374	1	68.8959	31	54	87	129	201	434	0.00185431	1.01432	1.71022	1.01457	1.94261	1.02812	0.60483	1.02812	0.0439393	1.02812	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	0	0	0	6	6	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	16	18000	18000	18000	18000	NaN	73	0.139214	0.0680533	0.0059271	0.122609	0.00594342	6.25807	NaN	NaN	0.00140819	0.00060483	0.0439393	NaN	NaN	287.076	101069	24.42	410.371	15.0595	13.1913	74.5667	225.959	0.298416	0.000635949	0.000626393	0.0000517277	0.0000646239	9999.99	9999.99	9999.99	030
DATA	2020-11-29T020000_smart3-00433.ghg	2020-11-29	02:30:00	334.1041	0	18000	18000	-0.00669797	1	NaN	-6.69096	1	NaN	0.849541	1	NaN	0.714415	1	NaN	0.0192	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.39545e-11	8.66015e-13	NaN	NaN	17.4387	420.083	426.561	-0.1	0	630.453	15.187	15.4212	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	293.418	292.01	101269	1.20132	1013.8	0.0240891	0.00124416	0.0113608	1530.97	2170.72	0.00945692	70.5281	639.752	286.497	0.390661	-0.449797	0.00572458	0.59579	-3.68446e-14	1.37364e-15	0.59579	1.70905	299.351	310.975	0.550528	NaN	0.0746694	0.136916	5.48186	0.729679	-7.87597	0.0735758	1	20.0605	9	19	40	77	173	809	-0.00657767	1.01829	-6.4184	1.03472	1.27852	1.06492	0.971413	1.06492	0.0288952	1.06492	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	801101019	899999999	899999999	89999	89999	89	89	10	1	2	1	0	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	73	0.168789	0.101864	0.00317921	0.248288	0.00894748	22.8762	NaN	NaN	-0.00527007	0.000971413	0.0288952	NaN	NaN	286.928	101096	24.42	411.495	14.8767	13.008	74.6346	218.714	0.305264	0.000636783	0.000618551	0.0000482966	0.0000623493	9999.99	9999.99	9999.99	231
DATA	2020-11-29T023000_smart3-00433.ghg	2020-11-29	03:00:00	334.1249	0	18000	18000	-0.0146908	1	NaN	-52.7639	1	NaN	-13.1028	2	NaN	3.67848	1	NaN	-0.295875	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.92755e-11	2.46096e-12	NaN	NaN	17.8017	427.625	434.221	0.2	0	632.391	15.1911	15.4254	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	292.529	291.124	101246	1.20469	1013.79	0.0240216	-0.0191727	0.0113957	1531.02	2053.47	0.00945942	74.5576	522.453	286.498	-0.0349295	-0.589169	0.0286787	0.5909	-3.01226e-14	3.89151e-15	0.5909	2.89523	351.46	266.607	2.78188	NaN	0.110429	0.109702	2.24816	1.77923	4.02693	0.391228	1	6.76137	3	6	12	23	47	188	-0.0142372	1.03186	-50.3465	1.06335	-7.85317	1.11403	5.7864	1.11403	-0.177333	1.11403	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800110019	800111119	899999999	899999999	89999	89999	89	89	9	17	23	0	10	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	68	0.0632886	0.148359	0.00775677	0.884133	0.0480994	253.831	NaN	NaN	-0.0412237	0.0057864	-0.177333	NaN	NaN	286.516	101110	24.42	419.395	14.8988	13.0293	66.8114	219.399	0.301029	0.000545277	0.000533658	0.0000453107	0.0000555699	9999.99	9999.99	9999.99	160
DATA	2020-11-29T030000_smart3-00433.ghg	2020-11-29	03:30:00	334.1458	0	18000	18000	-0.0232326	1	NaN	-7.8818	1	NaN	-2.52585	1	NaN	1.8463	1	NaN	-0.0569956	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.71334e-11	-9.6301e-13	NaN	NaN	17.535	420.107	426.466	0	0	622.348	14.9103	15.136	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	291.757	290.382	101246	1.2079	1013.61	0.0239582	-0.00369331	0.0112147	1502.86	1959.53	0.00928447	76.6949	456.672	286.214	1.20204	-0.790046	0.0257562	1.43866	-4.01731e-15	-1.54738e-15	1.43866	3.12407	286.393	326.685	1.02581	NaN	0.138686	0.166344	29.8096	0.134185	3.12046	0.0464182	1	29.5679	13	28	58	110	243	1097	-0.0230278	1.00889	-7.90586	1.01592	-1.79564	1.04526	2.16106	1.04526	-0.0405185	1.04526	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	800000019	800001019	899999999	899999999	89999	89999	89	89	3	5	0	3	1	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	31	18000	18000	18000	18000	NaN	69	0.27316	0.0380144	0.021513	0.0383299	0.0223223	133.587	NaN	NaN	-0.00645722	0.00216106	-0.0405185	NaN	NaN	285.896	101082	24.4274	412.337	14.6347	12.7533	68.9974	225.261	0.293663	0.000520674	0.000521396	0.0000478215	0.0000567645	9999.99	9999.99	9999.99	119
DATA	2020-11-29T033000_smart3-00433.ghg	2020-11-29	04:00:00	334.1666	0	18000	18000	-0.496604	1	NaN	-1019.17	1	NaN	-35.7337	1	NaN	-45.9214	1	NaN	-0.805748	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.57251e-10	-2.15226e-11	NaN	NaN	17.3187	413.726	419.409	0.1	0	567.126	13.5481	13.7341	0	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	290.879	289.633	101233	1.21149	1012.84	0.023889	-0.0522125	0.0102196	1365.98	1868.72	0.00843555	73.0972	502.739	284.761	-0.105651	0.455418	0.136553	0.487046	-2.2787e-14	-3.79504e-14	0.487046	6.14967	152.519	103.061	16.2823	NaN	0.640243	0.7405	22.6736	0.176417	28.5214	1.2973	0	125.275	-19.011	43.003	107.084	163.309	229.043	343.149	-0.490187	1.01309	-1002.83	1.01847	35.7101	1.03263	3.94715	1.03263	0.805216	1.03263	NaN	NaN	NaN	NaN	800000009	800000019	800000009	800000009	801100019	801100119	899999999	899999999	89999	89999	89	89	1	25	17	0	2	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	18000	0	0	101	0	18000	18000	0	36	18000	18000	18000	18000	NaN	68	0.664011	0.540251	0.276737	8.67542	0.0272389	454.266	NaN	NaN	-0.817266	0.00394715	0.805216	NaN	NaN	285.099	101086	24.4292	406.097	13.2982	11.2936	67.8694	236.457	0.280975	0.000439027	0.000445493	0.0000427119	0.0000500069	9999.99	9999.99	9999.99	025
